external_repayment_loans,credit_card_interest_incidence,default_flag,bnpl_usage_frequency,financial_stress_score,credit_limit_utilisation,payment_delinquency_count,impulsive_buying_score,financial_literacy_assessment,debt_accumulation_metric,return_dispute_incidents,demographic_risk_factor,bnpl_debt_ratio,stress_usage_interaction
1,0,0,-0.0471354398485109,0.8845845543275793,-1.441980447790501,-0.9076415523847948,0.5048919467924073,-1.5364388896994936,-0.1398323091664519,-1.3604024948580704,-0.0446570369419838,-1.304603772501339,-0.0416952820514295
1,0,0,1.319109193441658,0.8845845543275793,-0.1467770233623967,-0.3151862309847982,-0.1839101634291578,0.817998988561552,0.4867243964392944,-0.484418918001618,-1.4401894413789778,1.56905000956839,1.1668636179900016
0,0,0,-0.0471354398485109,-1.2460888001346755,-0.642001862114319,0.869724411815195,0.1604908916816247,-1.200090621376487,1.436887312632624,1.2675482357112866,1.35087536749501,-1.532393401567842,0.0587349436846512
1,0,0,1.091401754559963,-0.8909765743909663,-0.1467770233623967,0.869724411815195,-0.872712273650723,-0.527394084730474,-1.089995225359781,-1.3604024948580704,1.35087536749501,-0.2707893021225951,-0.972413396562126
1,1,0,-1.6410875120203747,-0.180752122903548,0.6532015623137853,-0.9076415523847948,0.8492930019031899,1.4906955252075649,-0.7319628221564978,-0.484418918001618,-0.0446570369419838,-0.0605219522150539,0.2966300516681847
1,0,0,0.4082794379148786,-0.8909765743909663,-1.0229440457696437,-1.5000968737847915,-0.1839101634291578,-1.5364388896994936,-1.5719619219795864,-1.3604024948580704,-0.7424232391604808,-1.7777053097933069,-0.3637674149876678
1,0,0,1.091401754559963,-0.5358643486472572,-1.3276977926939035,-0.9076415523847948,-0.5283112185399405,0.4816507202385454,-0.2431108870135529,-0.484418918001618,-0.7424232391604808,-0.4109675353942891,-0.5848432903197482
1,0,0,-1.185672634256985,1.2396967800712884,-0.7562845172109164,-0.3151862309847982,1.5380951121247552,0.1453024519155389,1.0100025241979398,1.2675482357112866,-0.7424232391604808,-0.6037126061428685,-1.469874546907027
1,0,0,1.091401754559963,-0.180752122903548,0.462730470486123,0.2772690904151984,0.5048919467924073,0.4816507202385454,-0.7939299688647584,0.3915646588548342,0.6531091652765132,-1.6375270765216126,-0.1972731840773704
0,0,0,-1.41338007313868,-1.2460888001346755,-0.1848712417279291,-0.3151862309847982,-1.5615143838722882,0.4816507202385454,-0.855897115573019,-1.3604024948580704,1.35087536749501,-0.3233561395994804,1.7611970794716374
0,0,0,0.1805719990331838,-0.8909765743909663,-1.0229440457696437,-0.9076415523847948,-0.5283112185399405,0.1453024519155389,0.1700034243748512,-0.484418918001618,0.6531091652765132,0.6578914933023782,-0.160885421129515
1,1,0,0.6359868767965734,-0.5358643486472572,0.8817668725069803,0.869724411815195,-1.5615143838722882,-1.5364388896994936,-0.2293404099672727,1.2675482357112866,1.35087536749501,0.990814797322652,-0.3408026934827992
1,0,0,-0.0471354398485109,0.5294723285838702,-1.4800746661560336,0.2772690904151984,-0.5283112185399405,-1.5364388896994936,-1.365404766285384,-0.484418918001618,0.6531091652765132,-0.5861903269839067,-0.024956911095416
0,0,0,-0.0471354398485109,-0.5358643486472572,0.615107343948253,0.869724411815195,1.5380951121247552,1.4906955252075649,0.5693472587169753,-0.484418918001618,-0.0446570369419838,1.0083370764816135,0.0252582017726243
1,0,0,0.1805719990331838,1.2396967800712884,0.1198825051963306,-0.3151862309847982,-0.5283112185399405,1.4906955252075649,0.9480353774896788,-0.484418918001618,-0.0446570369419838,0.0796562810566402,0.2238545257724737
0,0,0,0.6359868767965734,0.5294723285838702,0.6532015623137853,-0.3151862309847982,0.5048919467924073,0.1453024519155389,0.5900029742863954,0.3915646588548342,-0.0446570369419838,1.218604426389155,0.3367374526062646
0,0,0,-0.0471354398485109,-0.5358643486472572,1.33889749289337,-0.3151862309847982,1.5380951121247552,-1.200090621376487,0.0529543694814701,1.2675482357112866,-1.4401894413789778,-0.8315022352093714,0.0252582017726243
0,1,0,-1.6410875120203747,-0.8909765743909663,1.1484264010657077,1.4621797332151916,1.5380951121247552,0.1453024519155389,0.9549206160128192,1.2675482357112866,0.6531091652765132,-0.6037126061428685,1.4621705297357073
1,0,0,1.319109193441658,0.174360102840161,-1.0610382641351763,0.2772690904151984,0.8492930019031899,-0.1910458164074675,1.567706844572285,-1.3604024948580704,0.6531091652765132,1.0258593556405755,0.2300000146258893
0,0,0,1.5468166323233528,1.5948090058149975,1.1484264010657077,-0.3151862309847982,0.8492930019031899,0.817998988561552,-1.0349133171746607,-0.484418918001618,0.6531091652765132,-0.3759229770763655,2.4668770955737087
0,0,0,0.6359868767965734,0.8845845543275793,0.3484478153895255,1.4621797332151916,0.5048919467924073,0.4816507202385454,-1.4549128670862048,0.3915646588548342,-1.4401894413789778,0.0446117227387167,0.562584167969286
0,0,0,0.1805719990331838,1.2396967800712884,-0.7943787355764489,0.2772690904151984,0.8492930019031899,1.4906955252075649,0.7208225062260566,0.3915646588548342,-0.7424232391604808,0.0095671644207931,0.2238545257724737
1,0,0,1.5468166323233528,-1.2460888001346755,-1.6324515396181634,0.869724411815195,0.1604908916816247,-0.8637423530534806,0.4867243964392944,-1.3604024948580704,0.6531091652765132,-1.164425539229645,-1.9274708814001664
0,0,0,-1.6410875120203747,1.2396967800712884,0.4246362521205905,-1.5000968737847915,-0.872712273650723,-0.527394084730474,1.0375434782905,-0.484418918001618,0.6531091652765132,1.428871776296696,-2.03445090446686
1,0,0,-0.5025503176119006,-0.8909765743909663,-1.213415137597306,-1.5000968737847915,0.5048919467924073,0.1453024519155389,-0.7388480606796378,-0.484418918001618,-1.4401894413789778,-0.5861903269839067,0.4477605604449433
0,0,0,-0.5025503176119006,-1.6012010258783844,-1.213415137597306,1.4621797332151916,1.1936940570139725,0.1453024519155389,-0.96606093194326,-0.484418918001618,0.6531091652765132,0.2198345143283341,0.8046840841156832
1,0,0,1.091401754559963,0.8845845543275793,0.5389189072171879,-1.5000968737847915,1.1936940570139725,-1.200090621376487,-0.2568813640598331,-1.3604024948580704,-0.7424232391604808,-0.130611068850901,0.965437134649763
0,0,0,0.8636943156782683,-0.5358643486472572,-0.565813425383254,0.2772690904151984,-0.872712273650723,1.1543472568845583,0.163118185851711,1.2675482357112866,0.6531091652765132,1.060903913958499,-0.4628229919012737
1,0,0,0.4082794379148786,-0.5358643486472572,-0.413436551921124,1.4621797332151916,0.1604908916816247,-0.1910458164074675,0.0667248465277502,0.3915646588548342,-0.7424232391604808,0.2023122351693723,-0.2187823950643247
0,0,0,-0.9579651953752902,0.174360102840161,0.9198610908725128,0.869724411815195,0.5048919467924073,1.1543472568845583,0.6244291669020959,0.3915646588548342,-0.0446570369419838,0.5702800975075697,-0.1670309099829305
1,0,0,-1.6410875120203747,1.5948090058149975,-0.2229654600934616,0.869724411815195,-0.1839101634291578,0.1453024519155389,-1.3034376195771236,0.3915646588548342,-0.7424232391604808,0.8331142848919959,-2.6172211435006214
1,0,0,-1.6410875120203747,-1.2460888001346755,-0.9467556090385788,1.4621797332151916,-1.2171133287615057,1.1543472568845583,-0.7388480606796378,-0.484418918001618,-0.0446570369419838,1.5164831720915044,2.0449407687694685
0,0,0,1.5468166323233528,-0.180752122903548,-1.0991324825007087,-0.9076415523847948,-1.2171133287615057,1.4906955252075649,0.5349210661012748,0.3915646588548342,1.35087536749501,-1.1293809809117217,-0.2795903900349629
1,0,0,-1.41338007313868,-0.5358643486472572,-0.3372481151900591,-1.5000968737847915,-0.1839101634291578,-1.5364388896994936,0.1700034243748512,-0.484418918001618,-0.7424232391604808,-0.5686680478249452,0.7573799922834714
1,1,0,-1.6410875120203747,-0.8909765743909663,-1.2896035743283711,-0.3151862309847982,0.8492930019031899,1.4906955252075649,-0.752618537725918,-0.484418918001618,-0.7424232391604808,1.428871776296696,1.4621705297357073
1,1,0,-1.6410875120203747,0.174360102840161,-1.2515093559628383,-0.9076415523847948,-1.2171133287615057,-1.5364388896994936,1.526395413433445,-0.484418918001618,-1.4401894413789778,-0.8840690726862568,-0.2861401873655765
0,0,0,1.091401754559963,-1.6012010258783844,-0.2229654600934616,0.2772690904151984,-1.2171133287615057,-0.527394084730474,0.9136091848739788,1.2675482357112866,-1.4401894413789778,1.060903913958499,-1.7475536090468815
1,1,0,-0.5025503176119006,-0.180752122903548,0.6912957806793179,0.2772690904151984,1.5380951121247552,-0.1910458164074675,1.0788549094293405,0.3915646588548342,-0.0446570369419838,1.56905000956839,0.0908370367742033
0,0,0,-0.0471354398485109,-1.2460888001346755,-0.6039076437487865,-0.9076415523847948,0.8492930019031899,0.1453024519155389,1.6021330371879854,0.3915646588548342,-0.0446570369419838,1.56905000956839,0.0587349436846512
0,0,0,-0.7302577564935954,-1.6012010258783844,-0.642001862114319,-1.5000968737847915,-0.1839101634291578,0.1453024519155389,-1.633929068687847,-0.484418918001618,-0.0446570369419838,1.4463940554556578,1.1692894688531923
0,0,0,0.6359868767965734,0.8845845543275793,0.6912957806793179,1.4621797332151916,-0.872712273650723,1.1543472568845583,1.2165596798921416,1.2675482357112866,-0.0446570369419838,-0.2182224646457097,0.562584167969286
0,0,0,1.091401754559963,-0.180752122903548,1.33889749289337,-0.3151862309847982,0.8492930019031899,-0.8637423530534806,-0.9867166475126804,0.3915646588548342,1.35087536749501,-0.5161012103480598,-0.1972731840773704
1,0,0,0.8636943156782683,-0.8909765743909663,-1.5562631028870986,-0.9076415523847948,0.1604908916816247,1.4906955252075649,-1.3309785736696838,1.2675482357112866,-0.7424232391604808,0.2548790726462576,-0.7695314027039734
0,1,0,1.5468166323233528,0.8845845543275793,-1.0991324825007087,-0.9076415523847948,-0.872712273650723,-1.5364388896994936,-0.4427828041846149,0.3915646588548342,0.6531091652765132,-0.7614131185735245,1.3682901013302402
1,1,0,-1.6410875120203747,-1.2460888001346755,-1.7086399763492284,0.869724411815195,-1.5615143838722882,-0.8637423530534806,0.8378715611194377,1.2675482357112866,1.35087536749501,-0.3934452562353273,2.0449407687694685
0,0,0,-0.5025503176119006,1.5948090058149975,0.3484478153895255,0.869724411815195,1.1936940570139725,1.4906955252075649,1.5401658904797249,-1.3604024948580704,-0.7424232391604808,-0.1831779063277862,-0.8014717724026464
1,0,0,-0.0471354398485109,-0.8909765743909663,-0.0324943682657992,-0.9076415523847948,1.1936940570139725,-0.527394084730474,0.6244291669020959,-0.484418918001618,1.35087536749501,-0.6913240019376774,0.0419965727286377
0,0,0,-0.2748428787302058,0.5294723285838702,0.9960495276035776,0.869724411815195,0.1604908916816247,-1.5364388896994936,-1.0004871245589604,1.2675482357112866,0.6531091652765132,-0.7088462810966392,-0.1455216989959763
0,0,0,1.5468166323233528,0.174360102840161,1.1484264010657077,0.869724411815195,-1.2171133287615057,-0.527394084730474,-0.5873728131705563,-0.484418918001618,0.6531091652765132,0.7104583307792635,0.2697031070867713
0,1,0,1.091401754559963,0.174360102840161,-0.0705885866313317,1.4621797332151916,-0.5283112185399405,0.4816507202385454,-1.1795033261606025,1.2675482357112866,0.6531091652765132,0.3424904684410665,0.1902969221650073
0,0,0,-1.185672634256985,-0.5358643486472572,-1.0991324825007087,-1.5000968737847915,-1.2171133287615057,1.4906955252075649,-0.4290123271383348,0.3915646588548342,0.6531091652765132,0.6053246558254932,0.6353596938649969
1,0,0,0.1805719990331838,0.174360102840161,-0.7943787355764489,1.4621797332151916,-0.1839101634291578,0.1453024519155389,1.2234449184152816,-1.3604024948580704,1.35087536749501,-1.304603772501339,0.0314845523214793
0,1,0,1.319109193441658,-1.6012010258783844,0.6532015623137853,0.869724411815195,0.8492930019031899,-0.1910458164074675,-0.6217990057862567,0.3915646588548342,1.35087536749501,0.2198345143283341,-2.1121589937843908
1,0,0,1.319109193441658,-1.6012010258783844,0.1579767235618631,-0.9076415523847948,1.1936940570139725,0.1453024519155389,-0.1191765935970315,-1.3604024948580704,-1.4401894413789778,-0.5686680478249452,-2.1121589937843908
1,1,0,-1.6410875120203747,-0.5358643486472572,-0.0705885866313317,0.869724411815195,-0.872712273650723,0.817998988561552,1.650329706849966,-1.3604024948580704,-0.0446570369419838,1.428871776296696,0.8794002907019459
0,1,0,1.319109193441658,0.5294723285838702,0.462730470486123,0.2772690904151984,0.8492930019031899,0.1453024519155389,0.7208225062260566,-1.3604024948580704,1.35087536749501,0.2724013518052194,0.6984318163079455
1,0,0,0.1805719990331838,1.2396967800712884,-1.0610382641351763,-0.9076415523847948,0.5048919467924073,1.4906955252075649,-0.3739304189532142,-0.484418918001618,-0.7424232391604808,1.1660375889122694,0.2238545257724737
0,0,0,-0.0471354398485109,-0.5358643486472572,1.2246148377967725,-0.3151862309847982,0.5048919467924073,-0.527394084730474,-1.7027814539192476,0.3915646588548342,-0.0446570369419838,-0.7263685602556009,0.0252582017726243
0,0,0,1.091401754559963,0.8845845543275793,-1.7086399763492284,-0.3151862309847982,-1.2171133287615057,-0.527394084730474,-0.4840942353234552,0.3915646588548342,-1.4401894413789778,0.990814797322652,0.965437134649763
0,1,1,1.5468166323233528,1.2396967800712884,-0.9086613906730464,0.2772690904151984,1.1936940570139725,-1.5364388896994936,1.285412065123542,-1.3604024948580704,1.35087536749501,0.8155920057330341,1.9175835984519745
1,0,0,1.319109193441658,-1.2460888001346755,1.110332182700175,-0.9076415523847948,1.1936940570139725,0.1453024519155389,-0.7663890147721981,-0.484418918001618,-1.4401894413789778,-1.7777053097933069,-1.643727192102335
1,1,0,0.1805719990331838,-1.2460888001346755,-1.5562631028870986,0.2772690904151984,-0.1839101634291578,0.4816507202385454,1.533280651956585,0.3915646588548342,-1.4401894413789778,0.7455028890971871,-0.2250087456131798
1,0,0,1.091401754559963,-1.2460888001346755,-0.9848498274041112,-1.5000968737847915,-0.1839101634291578,-1.5364388896994936,1.6159035142342657,-0.484418918001618,1.35087536749501,-0.4460120937122127,-1.359983502804504
0,0,0,1.5468166323233528,-1.2460888001346755,-0.1086828049968642,0.869724411815195,1.5380951121247552,0.1453024519155389,1.0237730012442197,0.3915646588548342,-0.7424232391604808,-1.1819478183886063,-1.9274708814001664
1,0,1,1.319109193441658,0.174360102840161,0.5770131255827204,0.869724411815195,-0.5283112185399405,1.1543472568845583,-0.0434389698424909,0.3915646588548342,-1.4401894413789778,1.6917059636811222,0.2300000146258893
1,0,0,-0.0471354398485109,-0.5358643486472572,-1.441980447790501,-1.5000968737847915,-0.872712273650723,0.817998988561552,0.8103306070268778,-1.3604024948580704,1.35087536749501,1.3938272179787723,0.0252582017726243
0,0,0,-0.7302577564935954,-0.5358643486472572,-1.3276977926939035,-0.9076415523847948,-0.1839101634291578,-0.527394084730474,0.2319705710831117,-1.3604024948580704,-0.7424232391604808,0.7980697265740724,0.3913190970280478
0,0,0,0.8636943156782683,-0.8909765743909663,-0.1467770233623967,1.4621797332151916,-0.5283112185399405,-1.5364388896994936,1.0306582397673596,-1.3604024948580704,-1.4401894413789778,-1.3221260516603008,-0.7695314027039734
0,1,0,-1.185672634256985,0.174360102840161,-0.9086613906730464,-0.9076415523847948,-1.5615143838722882,1.4906955252075649,1.6159035142342657,-1.3604024948580704,-0.7424232391604808,-0.7088462810966392,-0.2067340024438125
0,1,0,-0.0471354398485109,-0.8909765743909663,-0.1086828049968642,-0.9076415523847948,1.1936940570139725,0.1453024519155389,-1.3034376195771236,-0.484418918001618,-0.0446570369419838,-1.3221260516603008,0.0419965727286377
0,0,0,-0.0471354398485109,0.174360102840161,1.3008032745278375,-0.3151862309847982,-1.5615143838722882,-0.8637423530534806,0.0942658006203105,1.2675482357112866,-0.7424232391604808,0.1147008393745638,-0.0082185401394026
0,0,0,1.5468166323233528,0.5294723285838702,-0.7943787355764489,-0.3151862309847982,-0.872712273650723,0.817998988561552,1.6709854224193863,1.2675482357112866,-1.4401894413789778,0.4826687017127608,0.8189966042085057
0,1,0,1.5468166323233528,-1.6012010258783844,-1.7467341947147608,1.4621797332151916,1.1936940570139725,1.4906955252075649,1.1821334872764415,-0.484418918001618,-1.4401894413789778,-0.4810566520301362,-2.4767643785219
0,0,0,-0.9579651953752902,-0.8909765743909663,0.3484478153895255,1.4621797332151916,1.1936940570139725,0.817998988561552,-1.6132733531184265,-0.484418918001618,1.35087536749501,-0.3058338604405186,0.8535245481612489
0,0,1,1.319109193441658,1.2396967800712884,-0.7943787355764489,1.4621797332151916,-0.872712273650723,-0.1910458164074675,-1.744092885058088,-1.3604024948580704,1.35087536749501,0.0446117227387167,1.6352954196720575
0,0,0,0.8636943156782683,-1.2460888001346755,-0.2991538968245266,-1.5000968737847915,-1.2171133287615057,0.817998988561552,0.7621339373648971,-0.484418918001618,1.35087536749501,0.8681588432099195,-1.0762398135066729
0,0,0,-0.7302577564935954,0.5294723285838702,-1.5562631028870986,1.4621797332151916,0.5048919467924073,-0.527394084730474,1.0926253864756206,-1.3604024948580704,-1.4401894413789778,0.7104583307792635,-0.3866512747970967
1,0,0,1.091401754559963,-0.8909765743909663,1.110332182700175,1.4621797332151916,0.8492930019031899,0.817998988561552,-0.0434389698424909,-0.484418918001618,-1.4401894413789778,0.097178560215602,-0.972413396562126
0,0,0,-1.41338007313868,-1.6012010258783844,0.0436940684652657,0.869724411815195,-0.5283112185399405,-1.5364388896994936,0.4041015341616135,1.2675482357112866,-1.4401894413789778,-1.3221260516603008,2.2631056230657203
1,0,0,-0.7302577564935954,-0.5358643486472572,-0.642001862114319,0.2772690904151984,0.5048919467924073,1.1543472568845583,-0.263766602582973,1.2675482357112866,-1.4401894413789778,0.2899236309641812,0.3913190970280478
0,0,0,0.1805719990331838,-1.2460888001346755,-0.7562845172109164,0.869724411815195,-1.2171133287615057,0.4816507202385454,0.1975443784674115,0.3915646588548342,0.6531091652765132,0.2899236309641812,-0.2250087456131798
1,0,0,-0.2748428787302058,1.5948090058149975,0.8817668725069803,0.2772690904151984,0.8492930019031899,-0.8637423530534806,0.2044296169905514,1.2675482357112866,-0.7424232391604808,1.2886935430250015,-0.4383218981830514
1,0,0,1.091401754559963,0.174360102840161,-0.2610596784589941,-1.5000968737847915,0.1604908916816247,1.4906955252075649,0.7345929832723368,1.2675482357112866,-0.7424232391604808,-0.130611068850901,0.1902969221650073
1,1,0,-0.7302577564935954,1.2396967800712884,1.2246148377967725,-0.9076415523847948,-1.5615143838722882,-0.527394084730474,-0.6975366295407974,-0.484418918001618,-0.0446570369419838,-1.602482518203689,-0.9052981893471932
1,1,0,-0.9579651953752902,-1.6012010258783844,0.615107343948253,-0.3151862309847982,-0.872712273650723,1.1543472568845583,-1.3929457203779445,-1.3604024948580704,0.6531091652765132,1.0083370764816135,1.5338948535907018
0,1,0,0.1805719990331838,-0.5358643486472572,-0.1467770233623967,-0.9076415523847948,-1.5615143838722882,-0.1910458164074675,0.2663967636988123,-0.484418918001618,-1.4401894413789778,-0.6037126061428685,-0.0967620966458502
1,0,0,0.6359868767965734,0.5294723285838702,0.7293899990448504,0.869724411815195,-1.5615143838722882,-0.8637423530534806,1.1132811020450404,-1.3604024948580704,1.35087536749501,0.7805474474151106,0.3367374526062646
1,0,0,-0.0471354398485109,-1.6012010258783844,0.310353597023993,-0.9076415523847948,0.5048919467924073,-1.5364388896994936,0.3214786718839326,0.3915646588548342,1.35087536749501,0.0796562810566402,0.0754733146406646
1,1,0,-1.41338007313868,-1.6012010258783844,-0.7943787355764489,0.2772690904151984,1.5380951121247552,-1.5364388896994936,-0.5047499508928754,1.2675482357112866,-0.7424232391604808,-0.0429996730560921,2.2631056230657203
0,0,0,0.8636943156782683,-0.8909765743909663,0.615107343948253,-1.5000968737847915,0.8492930019031899,0.4816507202385454,0.6037734513326756,-0.484418918001618,0.6531091652765132,0.2373567934872958,-0.7695314027039734
0,1,0,-1.185672634256985,-0.5358643486472572,-0.489624988652189,-0.9076415523847948,-0.5283112185399405,-0.8637423530534806,-0.95229045489698,-0.484418918001618,-0.7424232391604808,-0.2883115812815569,0.6353596938649969
0,1,0,1.319109193441658,1.5948090058149975,0.462730470486123,-0.9076415523847948,0.1604908916816247,-1.200090621376487,-1.5788471605027263,0.3915646588548342,-1.4401894413789778,-0.1481333480098626,2.103727221354114
0,0,0,-0.2748428787302058,-0.8909765743909663,-0.8324729539419814,-0.3151862309847982,0.8492930019031899,-1.200090621376487,0.05983960800461,0.3915646588548342,-1.4401894413789778,-0.7964576768914479,0.2448785665867905
0,1,0,0.8636943156782683,-0.180752122903548,-0.413436551921124,-0.3151862309847982,0.5048919467924073,1.4906955252075649,-0.9729461704664004,1.2675482357112866,0.6531091652765132,0.5878023766665315,-0.1561145810985741
0,0,0,-0.7302577564935954,1.2396967800712884,-0.0705885866313317,0.869724411815195,-0.872712273650723,-0.8637423530534806,-0.8145856844341787,-0.484418918001618,0.6531091652765132,-1.2345146558654918,-0.9052981893471932
0,0,0,1.091401754559963,0.174360102840161,0.2341651602929281,0.869724411815195,-1.5615143838722882,0.817998988561552,-1.5719619219795864,-0.484418918001618,1.35087536749501,-1.5849602390447273,0.1902969221650073
1,1,0,0.1805719990331838,-0.8909765743909663,1.1484264010657077,0.869724411815195,0.8492930019031899,-0.1910458164074675,-1.3034376195771236,1.2675482357112866,0.6531091652765132,-1.4097374474551096,-0.160885421129515
1,1,0,-0.2748428787302058,-0.180752122903548,0.6532015623137853,-0.3151862309847982,0.5048919467924073,-0.1910458164074675,-0.4014713730457745,1.2675482357112866,-0.0446570369419838,-0.6037126061428685,0.0496784337954071
0,0,0,-1.185672634256985,0.5294723285838702,-0.642001862114319,0.2772690904151984,0.1604908916816247,-0.527394084730474,-1.4411423900399247,-1.3604024948580704,-0.7424232391604808,1.639139126204237,-0.6277808505982173
0,0,0,-0.7302577564935954,0.174360102840161,1.3008032745278375,0.2772690904151984,-0.872712273650723,0.1453024519155389,0.163118185851711,-0.484418918001618,-0.7424232391604808,-1.0417695851169126,-0.1273278175220485
0,0,0,0.1805719990331838,1.2396967800712884,-1.6324515396181634,-0.3151862309847982,0.5048919467924073,-1.200090621376487,0.0254134153889098,-1.3604024948580704,1.35087536749501,-1.7251384723164214,0.2238545257724737
0,0,0,-0.5025503176119006,0.5294723285838702,1.18652061943124,0.869724411815195,-1.2171133287615057,-0.1910458164074675,1.3267234962623828,1.2675482357112866,1.35087536749501,0.5352355391896461,-0.2660864868965366
0,0,0,-1.41338007313868,0.5294723285838702,-0.9086613906730464,0.869724411815195,0.8492930019031899,-1.200090621376487,-0.0227832542730708,-0.484418918001618,-1.4401894413789778,1.428871776296696,-0.7483456384987776
0,1,0,-0.0471354398485109,0.174360102840161,1.5293685847210323,-0.9076415523847948,0.8492930019031899,-0.8637423530534806,1.2922973036466827,0.3915646588548342,-0.0446570369419838,0.9557702390047284,-0.0082185401394026
1,0,0,-0.5025503176119006,-0.8909765743909663,1.6817454581831623,0.869724411815195,1.1936940570139725,0.1453024519155389,1.5814773216185656,-0.484418918001618,0.6531091652765132,-1.602482518203689,0.4477605604449433
0,0,1,0.6359868767965734,-1.6012010258783844,-0.489624988652189,1.4621797332151916,-0.1839101634291578,-0.8637423530534806,0.665740598040936,0.3915646588548342,1.35087536749501,1.6040945678863134,-1.018342839571863
1,1,0,-1.185672634256985,-0.180752122903548,1.6817454581831623,0.2772690904151984,-1.5615143838722882,-1.200090621376487,-0.0847504009813313,0.3915646588548342,-0.0446570369419838,0.4125795850769136,0.2143128457105921
0,0,0,0.6359868767965734,1.2396967800712884,0.1198825051963306,-1.5000968737847915,-1.2171133287615057,1.1543472568845583,0.3559048644996331,0.3915646588548342,0.6531091652765132,-1.532393401567842,0.7884308833323073
1,0,0,0.8636943156782683,-0.5358643486472572,-1.0610382641351763,0.869724411815195,0.5048919467924073,1.4906955252075649,-0.8214709229573186,1.2675482357112866,-0.7424232391604808,-0.3233561395994804,-0.4628229919012737
0,0,0,-1.6410875120203747,0.5294723285838702,-0.1848712417279291,0.869724411815195,0.5048919467924073,1.4906955252075649,-0.2775370796292531,1.2675482357112866,1.35087536749501,1.2361267055481164,-0.8689104263993378
1,0,1,0.8636943156782683,1.2396967800712884,1.03414374596911,0.2772690904151984,-0.872712273650723,-1.200090621376487,1.650329706849966,1.2675482357112866,0.6531091652765132,0.2548790726462576,1.070719062112224
0,0,0,-0.2748428787302058,-0.8909765743909663,-1.0610382641351763,-1.5000968737847915,-1.2171133287615057,0.1453024519155389,0.1493477088054308,-1.3604024948580704,-0.7424232391604808,1.428871776296696,0.2448785665867905
1,1,0,-1.6410875120203747,1.2396967800712884,-0.413436551921124,-0.3151862309847982,1.5380951121247552,0.1453024519155389,1.6227887527574056,1.2675482357112866,-0.0446570369419838,-0.2182224646457097,-2.03445090446686
0,0,0,-1.6410875120203747,1.2396967800712884,1.567462803086565,-0.9076415523847948,-0.1839101634291578,-0.527394084730474,-1.4617981056093452,1.2675482357112866,-0.7424232391604808,-0.0079551147381686,-2.03445090446686
1,1,0,-1.41338007313868,1.5948090058149975,1.3769917112589023,1.4621797332151916,-0.5283112185399405,0.4816507202385454,-0.0090127772267906,1.2675482357112866,1.35087536749501,-0.2883115812815569,-2.2540712692810265
1,0,0,-1.6410875120203747,-1.2460888001346755,0.8055784357759153,0.2772690904151984,-0.1839101634291578,-0.8637423530534806,-0.6768809139713772,-0.484418918001618,-0.7424232391604808,0.7104583307792635,2.0449407687694685
0,1,0,-0.7302577564935954,0.174360102840161,-0.4515307702866565,-0.3151862309847982,-0.1839101634291578,1.1543472568845583,0.5211505890549947,0.3915646588548342,-0.0446570369419838,-0.1831779063277862,-0.1273278175220485
1,0,0,1.5468166323233528,-1.6012010258783844,0.2341651602929281,0.2772690904151984,0.5048919467924073,0.817998988561552,-0.552946620554856,-0.484418918001618,-1.4401894413789778,0.4826687017127608,-2.4767643785219
0,0,0,0.1805719990331838,0.5294723285838702,1.2246148377967725,-0.9076415523847948,0.5048919467924073,1.4906955252075649,-0.6011432902168365,-1.3604024948580704,-1.4401894413789778,-0.3408784187584422,0.0956078768051442
1,0,0,-1.185672634256985,1.5948090058149975,-1.2896035743283711,-1.5000968737847915,-0.5283112185399405,0.4816507202385454,1.6227887527574056,0.3915646588548342,-0.7424232391604808,0.3249681892821047,-1.8909213950614316
0,0,0,-0.5025503176119006,1.2396967800712884,-1.0991324825007087,0.2772690904151984,-1.2171133287615057,0.817998988561552,0.3145934333607927,-1.3604024948580704,1.35087536749501,-0.498578931189098,-0.6230100105672765
1,0,0,0.6359868767965734,-0.180752122903548,0.9579553092380452,-0.3151862309847982,0.5048919467924073,0.817998988561552,1.436887312632624,-1.3604024948580704,-0.0446570369419838,-0.0605219522150539,-0.1149559781197779
0,1,0,-0.7302577564935954,-0.5358643486472572,-1.0610382641351763,0.2772690904151984,1.5380951121247552,-0.8637423530534806,1.374920165924363,-1.3604024948580704,1.35087536749501,-1.1293809809117217,0.3913190970280478
1,1,0,0.8636943156782683,-0.5358643486472572,0.386542033755058,-1.5000968737847915,-0.5283112185399405,1.1543472568845583,-0.8283561614804587,-1.3604024948580704,-0.0446570369419838,-1.0768141434348362,-0.4628229919012737
0,1,0,0.1805719990331838,0.174360102840161,1.415085929624435,0.869724411815195,1.5380951121247552,0.4816507202385454,-0.7181923451102177,-1.3604024948580704,-1.4401894413789778,0.5702800975075697,0.0314845523214793
0,0,0,-0.7302577564935954,0.174360102840161,0.9579553092380452,-0.9076415523847948,1.1936940570139725,1.1543472568845583,1.4644282667251844,1.2675482357112866,-1.4401894413789778,0.8331142848919959,-0.1273278175220485
0,0,0,-1.41338007313868,-0.5358643486472572,-1.670545757983696,-1.5000968737847915,-0.872712273650723,-0.8637423530534806,0.259511525175672,0.3915646588548342,-0.7424232391604808,-0.9541581893221038,0.7573799922834714
1,0,0,0.4082794379148786,0.8845845543275793,-1.3276977926939035,-1.5000968737847915,1.5380951121247552,1.1543472568845583,0.5968882128095356,-1.3604024948580704,1.35087536749501,0.9732925181636902,0.3611576846290475
