failed_traditional_credit,external_repayment_loans,credit_card_interest_incidence,default_flag,bnpl_usage_frequency,financial_stress_score,credit_limit_utilisation,payment_delinquency_count,impulsive_buying_score,financial_literacy_assessment,debt_accumulation_metric,return_dispute_incidents,demographic_risk_factor,bnpl_debt_ratio
1,0,1,0,-0.5025503176119006,-1.2460888001346755,-0.9086613906730463,-0.3151862309847982,1.1936940570139725,-0.19104581640746757,-0.3739304189532142,1.2675482357112866,-1.4401894413789778,0.9557702390047284
0,1,1,0,-0.9579651953752902,0.5294723285838702,-0.7943787355764489,1.4621797332151916,-0.872712273650723,1.1543472568845583,-1.551306206410166,-0.48441891800161807,-0.7424232391604808,-0.7789353977324863
0,0,0,0,0.8636943156782683,-0.8909765743909663,1.1484264010657077,0.869724411815195,-1.2171133287615057,-0.8637423530534806,1.0650844323830604,0.39156465885483427,0.6531091652765132,-0.37592297707636557
1,0,0,0,0.18057199903318383,-0.8909765743909663,-1.518168884521566,-0.9076415523847948,1.1936940570139725,-0.8637423530534806,-1.4480276285630649,1.2675482357112866,-0.04465703694198385,0.8155920057330341
1,0,1,0,0.6359868767965734,-1.2460888001346755,1.2246148377967725,-0.9076415523847948,1.5380951121247552,0.48165072023854544,0.5555767816706951,0.39156465885483427,1.35087536749501,1.6216168470452752
0,1,0,0,-0.7302577564935954,0.8845845543275793,-0.10868280499686422,0.2772690904151984,1.1936940570139725,1.1543472568845583,-1.5719619219795864,-0.48441891800161807,-0.7424232391604808,-0.18317790632778622
0,1,1,0,1.5468166323233528,0.17436010284016104,-0.7562845172109164,-0.9076415523847948,-0.5283112185399405,0.14530245191553892,0.548691543147555,0.39156465885483427,-0.7424232391604808,1.1309930305943459
0,0,0,0,-0.7302577564935954,-1.6012010258783844,-0.7943787355764489,-0.3151862309847982,1.1936940570139725,-1.200090621376487,1.1408220561376008,-0.48441891800161807,1.35087536749501,1.639139126204237
1,0,0,0,0.8636943156782683,-1.6012010258783844,1.2246148377967725,-0.3151862309847982,-0.872712273650723,-1.5364388896994936,-0.3945861345226344,-0.48441891800161807,1.35087536749501,1.2886935430250017
0,1,1,0,-0.7302577564935954,0.5294723285838702,-0.41343655192112405,0.869724411815195,0.5048919467924073,-1.200090621376487,0.03229865391204976,-1.3604024948580704,1.35087536749501,-0.9892027476400274
0,0,1,0,-1.6410875120203747,0.8845845543275793,0.31035359702399307,0.869724411815195,0.5048919467924073,-1.5364388896994936,-0.38081565747635443,-1.3604024948580704,-1.4401894413789778,-1.7426607514753831
1,1,1,0,-1.6410875120203747,-0.18075212290354806,0.6532015623137853,-0.9076415523847948,0.8492930019031899,1.4906955252075649,-0.7319628221564978,-0.48441891800161807,-0.04465703694198385,-0.06052195221505395
1,1,0,0,-0.04713543984851099,-0.18075212290354806,1.6817454581831623,1.4621797332151916,1.5380951121247552,1.4906955252075649,1.0031172856747992,1.2675482357112866,-1.4401894413789778,0.07965628105664027
0,1,1,0,0.8636943156782683,-0.5358643486472572,0.386542033755058,-1.5000968737847915,-0.5283112185399405,1.1543472568845583,-0.8283561614804587,-1.3604024948580704,-0.04465703694198385,-1.0768141434348362
1,0,0,0,-0.04713543984851099,0.17436010284016104,0.8436726541414478,0.2772690904151984,-0.872712273650723,1.4906955252075649,0.7208225062260566,-0.48441891800161807,-1.4401894413789778,-0.7789353977324863
0,0,0,0,0.8636943156782683,0.17436010284016104,0.5389189072171879,-1.5000968737847915,-0.872712273650723,0.817998988561552,-1.055569032744081,0.39156465885483427,0.6531091652765132,0.9032034015278431
1,0,1,0,1.5468166323233528,-0.8909765743909663,-1.7086399763492284,-0.9076415523847948,-0.18391016342915784,0.48165072023854544,-0.9040937852349995,0.39156465885483427,-0.04465703694198385,-0.13061106885090107
0,1,0,0,1.5468166323233528,1.2396967800712884,0.31035359702399307,-0.9076415523847948,-1.5615143838722882,-0.8637423530534806,-0.6080285287399766,1.2675482357112866,-0.7424232391604808,-0.6738017227787156
0,1,0,0,-0.5025503176119006,0.5294723285838702,1.262709056162305,-1.5000968737847915,1.5380951121247552,0.817998988561552,0.2663967636988123,0.39156465885483427,-0.04465703694198385,0.41257958507691367
1,0,0,1,0.8636943156782683,-1.6012010258783844,1.5293685847210323,0.2772690904151984,-0.872712273650723,-1.200090621376487,-0.20179945587471249,0.39156465885483427,-0.04465703694198385,0.5177132600306843
0,0,1,0,0.6359868767965734,0.5294723285838702,-0.3372481151900591,-1.5000968737847915,0.16049089168162475,-1.200090621376487,0.8034453685037375,-0.48441891800161807,-0.04465703694198385,0.9207256806868048
0,1,0,0,1.091401754559963,-0.18075212290354806,1.262709056162305,0.869724411815195,-0.872712273650723,1.4906955252075649,-1.0280280786515208,0.39156465885483427,0.6531091652765132,-1.2345146558654918
1,1,1,0,-0.9579651953752902,-0.18075212290354806,1.18652061943124,-0.3151862309847982,-0.18391016342915784,-0.8637423530534806,-1.7303224080118078,0.39156465885483427,-1.4401894413789778,0.8155920057330341
1,1,0,0,-1.4133800731386799,-1.2460888001346755,-0.6800960804798514,1.4621797332151916,1.1936940570139725,0.48165072023854544,0.9067239463508385,0.39156465885483427,-0.7424232391604808,0.32496818928210475
0,0,0,0,1.319109193441658,-0.5358643486472572,-0.7943787355764489,0.869724411815195,-1.2171133287615057,-1.5364388896994936,1.0650844323830604,0.39156465885483427,-1.4401894413789778,-1.5674379598857655
0,0,1,0,-1.4133800731386799,0.17436010284016104,-0.45153077028665656,-0.3151862309847982,-1.2171133287615057,0.817998988561552,-1.558191444933306,-0.48441891800161807,-1.4401894413789778,0.9382479598457666
0,1,0,0,0.18057199903318383,1.5948090058149975,1.2246148377967725,1.4621797332151916,0.16049089168162475,0.48165072023854544,0.33524914893021274,0.39156465885483427,1.35087536749501,-0.4284898145532509
0,1,0,0,1.5468166323233528,0.5294723285838702,0.7674842174103829,1.4621797332151916,0.16049089168162475,-0.527394084730474,-0.46343851975403516,1.2675482357112866,0.6531091652765132,-0.6212348853018302
0,0,0,0,-0.7302577564935954,-0.18075212290354806,1.5293685847210323,1.4621797332151916,0.8492930019031899,-0.19104581640746757,0.9686910930590993,-1.3604024948580704,1.35087536749501,-0.20070018548674798
0,0,0,0,-0.9579651953752902,1.2396967800712884,-0.6800960804798514,-0.9076415523847948,-1.2171133287615057,1.4906955252075649,1.244100633984702,1.2675482357112866,0.6531091652765132,-0.5686680478249452
1,0,1,0,0.40827943791487864,-0.8909765743909663,-0.489624988652189,1.4621797332151916,1.1936940570139725,-1.5364388896994936,1.168363010230161,-1.3604024948580704,-1.4401894413789778,-0.5861903269839067
0,0,0,0,1.091401754559963,-1.6012010258783844,-0.22296546009346166,0.2772690904151984,-1.2171133287615057,-0.527394084730474,0.9136091848739787,1.2675482357112866,-1.4401894413789778,1.060903913958499
0,0,1,0,-1.6410875120203747,-0.5358643486472572,-0.22296546009346166,-1.5000968737847915,-1.5615143838722882,-1.5364388896994936,-0.8352414000035988,-1.3604024948580704,0.6531091652765132,-1.3396483308192626
0,1,0,1,-0.2748428787302058,1.2396967800712884,-0.9086613906730463,0.2772690904151984,1.5380951121247552,-1.5364388896994936,1.0306582397673596,-1.3604024948580704,-1.4401894413789778,1.6216168470452752
1,0,0,0,-1.185672634256985,-0.5358643486472572,0.9198610908725128,-1.5000968737847915,-1.2171133287615057,1.4906955252075649,0.07361008505089021,-1.3604024948580704,-1.4401894413789778,0.16726767685144917
0,1,1,0,-0.5025503176119006,-1.2460888001346755,-1.670545757983696,0.869724411815195,0.5048919467924073,-1.5364388896994936,-1.585732399025866,-1.3604024948580704,-0.7424232391604808,-1.1293809809117215
0,0,0,0,-0.7302577564935954,1.5948090058149975,0.4246362521205905,0.869724411815195,0.8492930019031899,0.48165072023854544,-0.19491421735157255,-0.48441891800161807,1.35087536749501,-1.3221260516603008
0,1,0,0,-0.7302577564935954,-0.18075212290354806,-0.565813425383254,-1.5000968737847915,-0.18391016342915784,0.48165072023854544,1.4781987437714643,1.2675482357112866,1.35087536749501,0.2899236309641812
0,1,0,0,0.6359868767965734,-0.8909765743909663,-0.6039076437487865,0.2772690904151984,0.16049089168162475,-0.527394084730474,1.2922973036466827,-1.3604024948580704,1.35087536749501,0.4476241433948372
0,0,0,0,-0.7302577564935954,1.2396967800712884,1.3388974928933701,-1.5000968737847915,-1.5615143838722882,-1.200090621376487,-1.4136014359473645,1.2675482357112866,-0.04465703694198385,-1.5849602390447273
1,0,0,0,-1.6410875120203747,-0.5358643486472572,-0.1467770233623967,1.4621797332151916,0.16049089168162475,-0.8637423530534806,0.7965601299805977,0.39156465885483427,-0.7424232391604808,-0.9191136310041803
1,0,0,0,-1.6410875120203747,0.17436010284016104,-1.518168884521566,-0.9076415523847948,0.8492930019031899,0.817998988561552,1.0100025241979398,-1.3604024948580704,1.35087536749501,1.0083370764816137
0,0,0,0,-1.185672634256985,-1.2460888001346755,-1.7467341947147608,0.869724411815195,-0.872712273650723,0.817998988561552,-0.8283561614804587,1.2675482357112866,1.35087536749501,-1.602482518203689
0,1,0,0,1.319109193441658,0.17436010284016104,0.5389189072171879,-0.9076415523847948,-1.5615143838722882,0.14530245191553892,-0.13983230916645195,-0.48441891800161807,-0.7424232391604808,1.2186044263891547
1,1,0,0,0.8636943156782683,-0.8909765743909663,-1.2515093559628385,1.4621797332151916,-0.5283112185399405,1.4906955252075649,0.6795110750872162,1.2675482357112866,-1.4401894413789778,0.5352355391896461
1,0,0,0,0.40827943791487864,1.2396967800712884,0.1960709419273956,1.4621797332151916,-1.5615143838722882,1.1543472568845583,-0.24999612553669284,-1.3604024948580704,1.35087536749501,-0.2532670229636333
0,0,0,0,-0.9579651953752902,-1.2460888001346755,-1.5562631028870986,0.869724411815195,0.8492930019031899,1.1543472568845583,-1.3791752433316642,0.39156465885483427,-1.4401894413789778,-0.5686680478249452
0,0,1,0,-0.7302577564935954,1.2396967800712884,-1.4038862294249685,0.869724411815195,-0.18391016342915784,-0.527394084730474,0.665740598040936,1.2675482357112866,1.35087536749501,-1.7076161931574596
0,1,1,0,-1.4133800731386799,-0.18075212290354806,0.9198610908725128,1.4621797332151916,-1.5615143838722882,-1.5364388896994936,1.374920165924363,0.39156465885483427,0.6531091652765132,1.113470751435384
0,0,0,0,-0.04713543984851099,0.8845845543275793,1.64365123981763,-0.3151862309847982,0.8492930019031899,-1.5364388896994936,0.47983915791615417,-0.48441891800161807,-0.04465703694198385,-1.2695592141834156
1,0,1,0,0.6359868767965734,-1.2460888001346755,-0.642001862114319,-0.9076415523847948,1.1936940570139725,1.4906955252075649,0.8998387078276986,1.2675482357112866,1.35087536749501,-0.6913240019376774
1,1,0,0,0.6359868767965734,0.17436010284016104,-0.9848498274041113,-0.9076415523847948,1.5380951121247552,-0.19104581640746757,-0.5322909049854357,1.2675482357112866,0.6531091652765132,0.21983451432833412
1,1,0,0,1.319109193441658,-0.8909765743909663,0.5008246888516554,-0.3151862309847982,-1.2171133287615057,-1.200090621376487,-1.1313066564986218,-0.48441891800161807,-0.7424232391604808,-0.9191136310041803
0,0,0,0,-1.4133800731386799,1.5948090058149975,1.3008032745278375,0.2772690904151984,1.1936940570139725,0.14530245191553892,0.44541296530045393,-0.48441891800161807,0.6531091652765132,-0.042999673056092175
0,1,0,0,0.18057199903318383,-0.18075212290354806,1.03414374596911,-0.9076415523847948,0.8492930019031899,0.48165072023854544,-0.6355694828325369,-0.48441891800161807,-0.7424232391604808,1.060903913958499
1,0,0,0,-1.4133800731386799,0.8845845543275793,0.615107343948253,-1.5000968737847915,0.5048919467924073,-1.5364388896994936,1.1959039643227214,-1.3604024948580704,1.35087536749501,-0.13061106885090107
1,0,0,1,1.091401754559963,1.5948090058149975,-0.18487124172792918,1.4621797332151916,-0.872712273650723,0.14530245191553892,-1.344749050715964,-1.3604024948580704,-0.7424232391604808,1.5515277304094282
0,1,0,0,0.18057199903318383,-1.6012010258783844,0.15797672356186312,1.4621797332151916,-1.2171133287615057,0.817998988561552,-0.27065184110611323,1.2675482357112866,0.6531091652765132,1.201082147230193
1,1,1,0,-0.2748428787302058,-0.18075212290354806,0.6532015623137853,-0.3151862309847982,0.5048919467924073,-0.19104581640746757,-0.4014713730457745,1.2675482357112866,-0.04465703694198385,-0.6037126061428685
1,0,0,0,1.5468166323233528,-0.8909765743909663,1.110332182700175,-0.9076415523847948,-0.18391016342915784,0.48165072023854544,1.4644282667251844,1.2675482357112866,-1.4401894413789778,-0.37592297707636557
0,0,0,0,-0.04713543984851099,-0.5358643486472572,0.3484478153895255,0.2772690904151984,0.16049089168162475,1.4906955252075649,-1.2345852343457229,0.39156465885483427,-1.4401894413789778,-0.2883115812815569
0,0,1,0,1.5468166323233528,-1.2460888001346755,1.262709056162305,-0.9076415523847948,-0.5283112185399405,0.14530245191553892,-1.7303224080118078,-0.48441891800161807,-0.04465703694198385,0.41257958507691367
0,0,0,1,0.6359868767965734,1.2396967800712884,-0.22296546009346166,1.4621797332151916,-1.2171133287615057,-0.527394084730474,-0.94540521637384,1.2675482357112866,-1.4401894413789778,-0.7789353977324863
0,0,0,0,-1.4133800731386799,-0.8909765743909663,-0.565813425383254,0.869724411815195,1.1936940570139725,0.48165072023854544,1.0581991938599198,-0.48441891800161807,1.35087536749501,1.6216168470452752
0,0,1,0,-0.2748428787302058,-1.2460888001346755,-1.2134151375973061,-1.5000968737847915,-0.872712273650723,1.4906955252075649,-1.0417985556978009,-1.3604024948580704,1.35087536749501,0.3600127476000283
1,0,1,0,0.8636943156782683,1.5948090058149975,0.5770131255827204,-0.3151862309847982,0.5048919467924073,1.1543472568845583,-0.9385199778506998,-0.48441891800161807,0.6531091652765132,-0.37592297707636557
0,1,1,0,-0.5025503176119006,1.2396967800712884,-0.7562845172109164,0.869724411815195,0.8492930019031899,1.4906955252075649,-1.3172080966234037,0.39156465885483427,0.6531091652765132,0.4826687017127608
0,1,1,0,-0.9579651953752902,0.5294723285838702,-0.7181902988453839,0.2772690904151984,-1.2171133287615057,1.4906955252075649,0.7001667906566366,0.39156465885483427,-0.7424232391604808,-0.39344525623532733
0,1,1,0,-0.2748428787302058,0.17436010284016104,1.3008032745278375,0.869724411815195,0.16049089168162475,0.48165072023854544,-1.5237652523176057,-0.48441891800161807,0.6531091652765132,1.0959484722764223
0,0,1,0,1.319109193441658,-1.6012010258783844,0.6532015623137853,0.869724411815195,0.8492930019031899,-0.19104581640746757,-0.6217990057862567,0.39156465885483427,1.35087536749501,0.21983451432833412
1,1,0,0,1.091401754559963,-0.18075212290354806,0.462730470486123,0.2772690904151984,0.5048919467924073,0.48165072023854544,-0.7939299688647584,0.39156465885483427,0.6531091652765132,-1.6375270765216126
0,1,0,0,-0.9579651953752902,-0.8909765743909663,0.4246362521205905,0.869724411815195,-0.872712273650723,-0.8637423530534806,0.14934770880543088,-1.3604024948580704,-1.4401894413789778,-1.164425539229645
0,1,0,0,-1.4133800731386799,-1.6012010258783844,-1.7086399763492284,-0.3151862309847982,-1.5615143838722882,-1.200090621376487,0.7483634603186169,1.2675482357112866,-0.7424232391604808,1.2536489847070782
1,1,0,0,0.40827943791487864,-0.5358643486472572,-0.41343655192112405,1.4621797332151916,0.16049089168162475,-0.19104581640746757,0.06672484652775029,0.39156465885483427,-0.7424232391604808,0.20231223516937233
0,1,1,0,0.8636943156782683,-1.2460888001346755,0.9198610908725128,-0.9076415523847948,0.8492930019031899,-0.527394084730474,1.443772551155764,1.2675482357112866,1.35087536749501,1.5515277304094282
0,0,0,0,-0.2748428787302058,-1.2460888001346755,-1.2896035743283711,0.869724411815195,0.16049089168162475,-0.19104581640746757,1.5126249363871644,-0.48441891800161807,0.6531091652765132,-1.532393401567842
0,0,0,0,-0.04713543984851099,-0.8909765743909663,-1.2134151375973061,-0.3151862309847982,-0.18391016342915784,0.817998988561552,-0.5185204279391556,-0.48441891800161807,-1.4401894413789778,-0.7438908394145627
0,1,0,0,-1.4133800731386799,0.8845845543275793,1.6055570214520973,-0.9076415523847948,0.8492930019031899,-0.527394084730474,0.9136091848739787,0.39156465885483427,0.6531091652765132,-1.094336422593798
0,1,1,0,-0.7302577564935954,0.8845845543275793,1.5293685847210323,-0.9076415523847948,-1.2171133287615057,1.1543472568845583,0.7759044144111772,-0.48441891800161807,-0.04465703694198385,0.16726767685144917
0,1,0,0,-1.6410875120203747,0.5294723285838702,0.5008246888516554,0.869724411815195,-1.5615143838722882,0.48165072023854544,1.3060677806929626,-1.3604024948580704,0.6531091652765132,-0.4284898145532509
0,0,1,0,-0.2748428787302058,0.17436010284016104,-0.9467556090385788,-0.3151862309847982,-1.5615143838722882,1.4906955252075649,-0.22245517144413254,0.39156465885483427,1.35087536749501,-1.2345146558654918
1,0,0,0,-0.04713543984851099,1.2396967800712884,0.615107343948253,1.4621797332151916,-0.5283112185399405,0.48165072023854544,0.059839608004610065,0.39156465885483427,0.6531091652765132,0.4826687017127608
0,0,0,1,1.091401754559963,-0.5358643486472572,1.64365123981763,0.869724411815195,0.16049089168162475,0.817998988561552,-0.33261898781437377,0.39156465885483427,-0.7424232391604808,0.09717856021560205
0,1,0,0,-0.5025503176119006,-1.6012010258783844,1.0722379643346427,0.2772690904151984,1.1936940570139725,0.14530245191553892,1.161477771707021,-0.48441891800161807,-1.4401894413789778,-0.8139799560504096
0,0,0,0,-0.7302577564935954,0.8845845543275793,1.03414374596911,-0.9076415523847948,-1.5615143838722882,0.817998988561552,-0.9729461704664003,-0.48441891800161807,1.35087536749501,-0.09556651053297752
0,0,1,0,1.5468166323233528,0.5294723285838702,-0.8324729539419814,0.869724411815195,-1.5615143838722882,-0.8637423530534806,-0.9385199778506998,0.39156465885483427,-0.04465703694198385,0.8331142848919959
0,0,1,0,-0.5025503176119006,0.5294723285838702,0.0436940684652657,-0.9076415523847948,-0.18391016342915784,1.4906955252075649,-0.48409423532345525,1.2675482357112866,-1.4401894413789778,-1.0592918642758746
0,0,0,0,1.5468166323233528,-0.8909765743909663,-0.1467770233623967,-0.3151862309847982,1.5380951121247552,1.4906955252075649,-0.9729461704664003,-0.48441891800161807,-1.4401894413789778,-0.7438908394145627
1,1,0,0,-1.4133800731386799,-0.5358643486472572,-0.3372481151900591,-1.5000968737847915,-0.18391016342915784,-1.5364388896994936,0.17000342437485125,-0.48441891800161807,-0.7424232391604808,-0.5686680478249452
0,1,0,0,-1.6410875120203747,1.5948090058149975,-0.22296546009346166,0.869724411815195,-0.18391016342915784,0.14530245191553892,-1.3034376195771236,0.39156465885483427,-0.7424232391604808,0.8331142848919959
0,1,1,0,-0.2748428787302058,1.2396967800712884,-0.07058858663133175,1.4621797332151916,1.5380951121247552,-1.5364388896994936,-0.6631104369250971,1.2675482357112866,-0.7424232391604808,1.1835598680712311
0,0,1,0,-0.2748428787302058,0.17436010284016104,1.567462803086565,0.869724411815195,0.16049089168162475,1.1543472568845583,1.3818054044475034,0.39156465885483427,1.35087536749501,-0.46353437287117444
1,1,0,0,0.40827943791487864,-0.18075212290354806,-0.26105967845899414,-0.9076415523847948,0.8492930019031899,-1.200090621376487,-0.35327470338379413,-0.48441891800161807,0.6531091652765132,-0.7438908394145627
0,0,0,0,0.6359868767965734,-0.8909765743909663,-1.1372267008662411,-0.3151862309847982,-0.872712273650723,-1.200090621376487,0.8103306070268778,0.39156465885483427,-1.4401894413789778,1.3412603805018872
0,1,1,1,0.40827943791487864,1.2396967800712884,1.567462803086565,0.2772690904151984,1.1936940570139725,0.48165072023854544,-1.3722900048085243,0.39156465885483427,0.6531091652765132,1.7267505219990458
0,0,0,0,1.319109193441658,-0.18075212290354806,0.386542033755058,1.4621797332151916,-1.5615143838722882,-1.200090621376487,-0.9109790237581396,0.39156465885483427,0.6531091652765132,0.5702800975075697
1,0,0,0,-1.4133800731386799,-0.18075212290354806,-1.7086399763492284,-0.3151862309847982,-0.5283112185399405,1.4906955252075649,1.0168877627210797,1.2675482357112866,-0.7424232391604808,1.6917059636811222
0,1,0,0,-1.4133800731386799,-0.5358643486472572,0.5770131255827204,0.869724411815195,1.1936940570139725,0.817998988561552,0.8585272766888581,0.39156465885483427,0.6531091652765132,0.5352355391896461
1,1,0,0,-1.6410875120203747,-0.5358643486472572,1.567462803086565,0.2772690904151984,0.8492930019031899,0.14530245191553892,-0.43589756566147486,-0.48441891800161807,-1.4401894413789778,0.7980697265740724
0,0,1,0,0.40827943791487864,-1.6012010258783844,-1.441980447790501,-0.3151862309847982,1.5380951121247552,0.48165072023854544,1.5195101749103044,0.39156465885483427,-1.4401894413789778,-0.41096753539428915
0,1,1,0,-0.04713543984851099,0.5294723285838702,0.8055784357759153,-1.5000968737847915,1.1936940570139725,0.48165072023854544,1.3680349274012231,1.2675482357112866,-0.04465703694198385,-0.2532670229636333
0,0,0,1,1.5468166323233528,1.2396967800712884,1.3008032745278375,1.4621797332151916,-1.5615143838722882,0.14530245191553892,1.5470511290028648,-1.3604024948580704,1.35087536749501,-1.2695592141834156
0,0,0,0,-0.04713543984851099,-0.8909765743909663,-1.1372267008662411,-0.9076415523847948,1.1936940570139725,1.4906955252075649,-0.2913075566755333,1.2675482357112866,0.6531091652765132,1.113470751435384
0,0,0,0,-1.6410875120203747,-1.2460888001346755,0.11988250519633066,-0.3151862309847982,-0.872712273650723,1.1543472568845583,-1.0831099868366414,0.39156465885483427,1.35087536749501,1.4814386137735813
0,0,0,0,0.8636943156782683,-0.8909765743909663,-0.26105967845899414,-0.3151862309847982,1.5380951121247552,1.1543472568845583,0.39033105711533334,-1.3604024948580704,1.35087536749501,0.41257958507691367
1,0,0,0,0.6359868767965734,-1.6012010258783844,0.4246362521205905,-1.5000968737847915,1.1936940570139725,0.48165072023854544,0.5900029742863954,0.39156465885483427,1.35087536749501,-0.5686680478249452
0,0,0,0,-0.04713543984851099,0.17436010284016104,1.0722379643346427,0.869724411815195,-1.5615143838722882,1.1543472568845583,-1.3309785736696838,1.2675482357112866,1.35087536749501,-1.2345146558654918
0,0,0,0,0.18057199903318383,0.5294723285838702,1.4531801479899675,1.4621797332151916,-1.5615143838722882,1.4906955252075649,0.941150138966539,-1.3604024948580704,-1.4401894413789778,-0.8490245143683331
0,1,0,0,1.319109193441658,-1.2460888001346755,-0.9848498274041113,1.4621797332151916,1.1936940570139725,-0.8637423530534806,-1.7027814539192476,-1.3604024948580704,0.6531091652765132,-0.8840690726862568
0,0,0,0,-0.9579651953752902,0.8845845543275793,-1.0991324825007087,-0.9076415523847948,0.16049089168162475,-0.8637423530534806,-0.10540611655075142,0.39156465885483427,-0.04465703694198385,0.3775350267589901
0,1,0,0,-1.6410875120203747,0.17436010284016104,0.31035359702399307,-0.3151862309847982,-0.5283112185399405,-1.5364388896994936,-0.6217990057862567,0.39156465885483427,1.35087536749501,1.5340054512504664
0,0,0,0,-1.6410875120203747,-0.5358643486472572,-0.6800960804798514,0.2772690904151984,0.5048919467924073,-0.19104581640746757,0.7827896529343175,1.2675482357112866,-0.04465703694198385,-1.602482518203689
0,1,0,0,-1.185672634256985,-0.18075212290354806,-0.8705671723075138,-0.3151862309847982,-0.18391016342915784,-0.527394084730474,-0.6906513910176574,0.39156465885483427,-1.4401894413789778,-1.7777053097933067
1,0,1,0,1.5468166323233528,0.8845845543275793,1.03414374596911,-0.9076415523847948,1.5380951121247552,-1.200090621376487,1.0788549094293403,-1.3604024948580704,-1.4401894413789778,0.32496818928210475
1,0,0,0,1.319109193441658,-0.8909765743909663,-1.1372267008662411,-0.3151862309847982,0.5048919467924073,1.1543472568845583,0.28016724074509247,-0.48441891800161807,-0.7424232391604808,-0.7789353977324863
0,0,0,0,-0.7302577564935954,-0.8909765743909663,-1.0991324825007087,-1.5000968737847915,0.8492930019031899,-0.8637423530534806,0.9686910930590993,-0.48441891800161807,1.35087536749501,1.3062158221839635
0,0,1,0,-0.7302577564935954,-0.5358643486472572,-0.18487124172792918,-0.3151862309847982,0.8492930019031899,0.817998988561552,1.6434444683268261,1.2675482357112866,-0.7424232391604808,-0.638757164460792
0,0,1,0,0.18057199903318383,-1.6012010258783844,1.415085929624435,-0.3151862309847982,-1.5615143838722882,0.14530245191553892,0.5762324972401153,0.39156465885483427,-0.04465703694198385,-0.7614131185735245
0,1,0,0,0.40827943791487864,1.2396967800712884,-0.07058858663133175,0.2772690904151984,0.8492930019031899,-0.19104581640746757,1.6227887527574056,1.2675482357112866,0.6531091652765132,-0.8315022352093714
0,1,1,0,1.319109193441658,0.8845845543275793,1.3388974928933701,-1.5000968737847915,0.16049089168162475,-1.5364388896994936,-1.668355261303547,-0.48441891800161807,-0.7424232391604808,-1.2695592141834156
0,1,0,0,0.8636943156782683,0.8845845543275793,-1.1372267008662411,-1.5000968737847915,-0.5283112185399405,-0.527394084730474,-0.6011432902168365,-0.48441891800161807,-1.4401894413789778,0.25487907264625764
1,1,0,0,-1.4133800731386799,1.5948090058149975,0.9960495276035777,-0.3151862309847982,0.8492930019031899,-0.8637423530534806,-1.3929457203779443,0.39156465885483427,1.35087536749501,-1.1819478183886065
0,0,0,0,-1.4133800731386799,0.17436010284016104,-1.2515093559628385,1.4621797332151916,-0.872712273650723,-1.5364388896994936,-0.8627823540961591,-1.3604024948580704,-0.04465703694198385,-0.2883115812815569
0,0,1,0,-0.5025503176119006,0.5294723285838702,0.08178828683079818,0.2772690904151984,-0.5283112185399405,-0.19104581640746757,1.120166340568181,0.39156465885483427,-1.4401894413789778,-0.16565562716882443
0,0,1,0,1.5468166323233528,0.17436010284016104,-0.6800960804798514,-0.3151862309847982,0.16049089168162475,0.14530245191553892,-1.654584784257267,-0.48441891800161807,0.6531091652765132,-1.7076161931574596
0,0,0,0,0.18057199903318383,1.2396967800712884,-1.6324515396181634,-0.3151862309847982,0.5048919467924073,-1.200090621376487,0.02541341538890984,-1.3604024948580704,1.35087536749501,-1.7251384723164214
0,0,0,0,-1.6410875120203747,-0.8909765743909663,1.3388974928933701,-0.9076415523847948,-0.5283112185399405,-0.8637423530534806,0.19065913994427133,1.2675482357112866,0.6531091652765132,0.04461172273871671
0,0,0,0,0.18057199903318383,-0.8909765743909663,-1.0229440457696437,-0.9076415523847948,-0.5283112185399405,0.14530245191553892,0.17000342437485125,-0.48441891800161807,0.6531091652765132,0.6578914933023782
0,0,0,0,0.18057199903318383,-0.8909765743909663,0.0055998500997332164,1.4621797332151916,0.5048919467924073,-0.527394084730474,-0.1260618321201718,1.2675482357112866,1.35087536749501,1.5164831720915044
1,0,0,1,1.091401754559963,1.5948090058149975,-1.441980447790501,0.2772690904151984,0.16049089168162475,1.1543472568845583,0.9549206160128192,-1.3604024948580704,1.35087536749501,-1.1469032600706832
0,1,1,0,0.18057199903318383,-0.8909765743909663,1.1484264010657077,0.869724411815195,0.8492930019031899,-0.19104581640746757,-1.3034376195771236,1.2675482357112866,0.6531091652765132,-1.4097374474551096
0,1,1,0,-0.7302577564935954,1.2396967800712884,1.2246148377967725,-0.9076415523847948,-1.5615143838722882,-0.527394084730474,-0.6975366295407974,-0.48441891800161807,-0.04465703694198385,-1.602482518203689
0,0,1,0,1.091401754559963,-0.5358643486472572,-0.7562845172109164,0.869724411815195,1.5380951121247552,-1.200090621376487,0.35590486449963316,0.39156465885483427,1.35087536749501,-0.2532670229636333
0,1,1,0,1.5468166323233528,0.5294723285838702,-1.2134151375973061,-1.5000968737847915,0.5048919467924073,0.14530245191553892,0.6106586898558157,1.2675482357112866,-1.4401894413789778,0.41257958507691367
0,1,0,0,0.18057199903318383,1.2396967800712884,-1.0610382641351763,-0.9076415523847948,0.5048919467924073,1.4906955252075649,-0.3739304189532142,-0.48441891800161807,-0.7424232391604808,1.1660375889122694
1,0,1,0,0.6359868767965734,0.5294723285838702,1.64365123981763,-0.9076415523847948,0.5048919467924073,-1.200090621376487,1.250985872507842,-0.48441891800161807,-0.04465703694198385,0.622846934984455
