failed_traditional_credit,bnpl_usage_frequency,over_indebtedness_flag,financial_stress_score,external_repayment_loans,credit_card_interest_incidence,credit_limit_utilisation,payment_delinquency_count,impulsive_buying_score,financial_literacy_assessment,debt_accumulation_metric,return_dispute_incidents,demographic_risk_factor,bnpl_debt_ratio,default_flag
0,1.5468166323233525,1,0.17436010284016115,1,1,-0.7562845172109164,-0.9076415523847948,-0.5283112185399406,0.14530245191553884,0.5486915431475553,0.39156465885483405,-0.7424232391604809,1.1309930305943459,0
0,-0.730257756493595,0,-1.6012010258783844,0,0,-0.7943787355764489,-0.3151862309847982,1.1936940570139727,-1.200090621376487,1.1408220561376012,-0.48441891800161807,1.3508753674950102,1.639139126204237,0
1,0.8636943156782683,1,-1.6012010258783844,0,0,1.2246148377967725,-0.3151862309847982,-0.8727122736507231,-1.5364388896994936,-0.39458613452263425,-0.48441891800161807,1.3508753674950102,1.2886935430250017,0
0,-0.730257756493595,0,0.5294723285838703,1,1,-0.413436551921124,0.869724411815195,0.5048919467924075,-1.200090621376487,0.03229865391204999,-1.3604024948580702,1.3508753674950102,-0.9892027476400274,0
0,-1.641087512020374,0,0.8845845543275794,0,1,0.3103535970239931,0.869724411815195,0.5048919467924075,-1.5364388896994936,-0.38081565747635426,-1.3604024948580702,-1.440189441378978,-1.7426607514753831,0
1,-1.641087512020374,0,-0.18075212290354795,1,1,0.6532015623137853,-0.9076415523847948,0.84929300190319,1.4906955252075649,-0.7319628221564977,-0.48441891800161807,-0.044657036941983815,-0.06052195221505396,0
1,-0.04713543984851081,0,-0.18075212290354795,1,0,1.6817454581831623,1.4621797332151916,1.5380951121247555,1.4906955252075649,1.0031172856747996,1.2675482357112864,-1.440189441378978,0.07965628105664027,0
0,0.8636943156782683,1,-0.5358643486472571,1,1,0.3865420337550581,-1.5000968737847915,-0.5283112185399406,1.1543472568845583,-0.8283561614804585,-1.3604024948580702,-0.044657036941983815,-1.0768141434348362,0
1,-0.04713543984851081,0,0.17436010284016115,0,0,0.8436726541414478,0.2772690904151984,-0.8727122736507231,1.4906955252075649,0.7208225062260569,-0.48441891800161807,-1.440189441378978,-0.7789353977324863,0
0,0.8636943156782683,1,0.17436010284016115,0,0,0.5389189072171879,-1.5000968737847915,-0.8727122736507231,0.8179989885615518,-1.055569032744081,0.39156465885483405,0.6531091652765133,0.9032034015278431,0
1,1.5468166323233525,1,-0.8909765743909662,0,1,-1.7086399763492284,-0.9076415523847948,-0.18391016342915792,0.4816507202385453,-0.9040937852349994,0.39156465885483405,-0.044657036941983815,-0.13061106885090107,0
0,1.5468166323233525,1,1.2396967800712884,1,0,0.3103535970239931,-0.9076415523847948,-1.5615143838722885,-0.8637423530534807,-0.6080285287399765,1.2675482357112864,-0.7424232391604809,-0.6738017227787156,0
0,-0.5025503176119003,0,0.5294723285838703,1,0,1.262709056162305,-1.5000968737847915,1.5380951121247555,0.8179989885615518,0.2663967636988126,0.39156465885483405,-0.044657036941983815,0.41257958507691367,0
1,0.8636943156782683,1,-1.6012010258783844,0,0,1.5293685847210323,0.2772690904151984,-0.8727122736507231,-1.200090621376487,-0.2017994558747123,0.39156465885483405,-0.044657036941983815,0.5177132600306843,1
0,0.6359868767965735,1,0.5294723285838703,0,1,-0.33724811519005904,-1.5000968737847915,0.16049089168162473,-1.200090621376487,0.8034453685037378,-0.48441891800161807,-0.044657036941983815,0.9207256806868048,0
0,1.091401754559963,1,-0.18075212290354795,1,0,1.262709056162305,0.869724411815195,-0.8727122736507231,1.4906955252075649,-1.0280280786515208,0.39156465885483405,0.6531091652765133,-1.2345146558654918,0
1,-0.9579651953752898,0,-0.18075212290354795,1,1,1.18652061943124,-0.3151862309847982,-0.18391016342915792,-0.8637423530534807,-1.7303224080118078,0.39156465885483405,-1.440189441378978,0.8155920057330341,0
1,-1.4133800731386794,0,-1.2460888001346755,1,0,-0.6800960804798514,1.4621797332151916,1.1936940570139727,0.4816507202385453,0.9067239463508389,0.39156465885483405,-0.7424232391604809,0.32496818928210475,0
0,1.319109193441658,1,-0.5358643486472571,0,0,-0.7943787355764489,0.869724411815195,-1.217113328761506,-1.5364388896994936,1.0650844323830608,0.39156465885483405,-1.440189441378978,-1.5674379598857655,0
0,-1.4133800731386794,0,0.17436010284016115,0,1,-0.4515307702866565,-0.3151862309847982,-1.217113328761506,0.8179989885615518,-1.558191444933306,-0.48441891800161807,-1.440189441378978,0.9382479598457666,0
0,0.18057199903318397,0,1.5948090058149975,1,0,1.2246148377967725,1.4621797332151916,0.16049089168162473,0.4816507202385453,0.335249148930213,0.39156465885483405,1.3508753674950102,-0.4284898145532509,0
0,1.5468166323233525,1,0.5294723285838703,1,0,0.7674842174103829,1.4621797332151916,0.16049089168162473,-0.5273940847304741,-0.463438519754035,1.2675482357112864,0.6531091652765133,-0.6212348853018302,0
0,-0.730257756493595,0,-0.18075212290354795,0,0,1.5293685847210323,1.4621797332151916,0.84929300190319,-0.19104581640746765,0.9686910930590996,-1.3604024948580702,1.3508753674950102,-0.20070018548674798,0
0,-0.9579651953752898,0,1.2396967800712884,0,0,-0.6800960804798514,-0.9076415523847948,-1.217113328761506,1.4906955252075649,1.2441006339847025,1.2675482357112864,0.6531091652765133,-0.5686680478249452,0
1,0.4082794379148787,0,-0.8909765743909662,0,1,-0.48962498865218895,1.4621797332151916,1.1936940570139727,-1.5364388896994936,1.1683630102301614,-1.3604024948580702,-1.440189441378978,-0.5861903269839067,0
0,1.091401754559963,1,-1.6012010258783844,0,0,-0.2229654600934616,0.2772690904151984,-1.217113328761506,-0.5273940847304741,0.913609184873979,1.2675482357112864,-1.440189441378978,1.060903913958499,0
0,-1.641087512020374,0,-0.5358643486472571,0,1,-0.2229654600934616,-1.5000968737847915,-1.5615143838722885,-1.5364388896994936,-0.8352414000035987,-1.3604024948580702,0.6531091652765133,-1.3396483308192626,0
0,-0.2748428787302056,0,1.2396967800712884,1,0,-0.9086613906730463,0.2772690904151984,1.5380951121247555,-1.5364388896994936,1.03065823976736,-1.3604024948580702,-1.440189441378978,1.6216168470452752,1
1,-1.1856726342569845,0,-0.5358643486472571,0,0,0.9198610908725128,-1.5000968737847915,-1.217113328761506,1.4906955252075649,0.07361008505089045,-1.3604024948580702,-1.440189441378978,0.16726767685144917,0
0,-0.5025503176119003,0,-1.2460888001346755,1,1,-1.670545757983696,0.869724411815195,0.5048919467924075,-1.5364388896994936,-1.585732399025866,-1.3604024948580702,-0.7424232391604809,-1.1293809809117215,0
0,-0.730257756493595,0,1.5948090058149975,0,0,0.42463625212059053,0.869724411815195,0.84929300190319,0.4816507202385453,-0.19491421735157236,-0.48441891800161807,1.3508753674950102,-1.3221260516603008,0
0,-0.730257756493595,0,-0.18075212290354795,1,0,-0.565813425383254,-1.5000968737847915,-0.18391016342915792,0.4816507202385453,1.4781987437714648,1.2675482357112864,1.3508753674950102,0.2899236309641812,0
0,0.6359868767965735,1,-0.8909765743909662,1,0,-0.6039076437487865,0.2772690904151984,0.16049089168162473,-0.5273940847304741,1.2922973036466832,-1.3604024948580702,1.3508753674950102,0.4476241433948372,0
0,-0.730257756493595,0,1.2396967800712884,0,0,1.3388974928933701,-1.5000968737847915,-1.5615143838722885,-1.200090621376487,-1.4136014359473645,1.2675482357112864,-0.044657036941983815,-1.5849602390447273,0
1,-1.641087512020374,0,-0.5358643486472571,0,0,-0.14677702336239665,1.4621797332151916,0.16049089168162473,-0.8637423530534807,0.796560129980598,0.39156465885483405,-0.7424232391604809,-0.9191136310041803,0
1,-1.641087512020374,0,0.17436010284016115,0,0,-1.518168884521566,-0.9076415523847948,0.84929300190319,0.8179989885615518,1.0100025241979402,-1.3604024948580702,1.3508753674950102,1.0083370764816137,0
0,-1.1856726342569845,0,-1.2460888001346755,0,0,-1.7467341947147608,0.869724411815195,-0.8727122736507231,0.8179989885615518,-0.8283561614804585,1.2675482357112864,1.3508753674950102,-1.602482518203689,0
0,1.319109193441658,1,0.17436010284016115,1,0,0.5389189072171879,-0.9076415523847948,-1.5615143838722885,0.14530245191553884,-0.13983230916645176,-0.48441891800161807,-0.7424232391604809,1.2186044263891547,0
1,0.8636943156782683,1,-0.8909765743909662,1,0,-1.2515093559628385,1.4621797332151916,-0.5283112185399406,1.4906955252075649,0.6795110750872165,1.2675482357112864,-1.440189441378978,0.5352355391896461,0
1,0.4082794379148787,0,1.2396967800712884,0,0,0.19607094192739566,1.4621797332151916,-1.5615143838722885,1.1543472568845583,-0.24999612553669265,-1.3604024948580702,1.3508753674950102,-0.2532670229636333,0
0,-0.9579651953752898,0,-1.2460888001346755,0,0,-1.5562631028870986,0.869724411815195,0.84929300190319,1.1543472568845583,-1.3791752433316642,0.39156465885483405,-1.440189441378978,-0.5686680478249452,0
0,-0.730257756493595,0,1.2396967800712884,0,1,-1.4038862294249685,0.869724411815195,-0.18391016342915792,-0.5273940847304741,0.6657405980409363,1.2675482357112864,1.3508753674950102,-1.7076161931574596,0
0,-1.4133800731386794,0,-0.18075212290354795,1,1,0.9198610908725128,1.4621797332151916,-1.5615143838722885,-1.5364388896994936,1.3749201659243635,0.39156465885483405,0.6531091652765133,1.113470751435384,0
0,-0.04713543984851081,0,0.8845845543275794,0,0,1.64365123981763,-0.3151862309847982,0.84929300190319,-1.5364388896994936,0.47983915791615445,-0.48441891800161807,-0.044657036941983815,-1.2695592141834156,0
1,0.6359868767965735,1,-1.2460888001346755,0,1,-0.642001862114319,-0.9076415523847948,1.1936940570139727,1.4906955252075649,0.8998387078276989,1.2675482357112864,1.3508753674950102,-0.6913240019376774,0
1,0.6359868767965735,1,0.17436010284016115,1,0,-0.9848498274041113,-0.9076415523847948,1.5380951121247555,-0.19104581640746765,-0.5322909049854356,1.2675482357112864,0.6531091652765133,0.21983451432833412,0
1,1.319109193441658,1,-0.8909765743909662,1,0,0.5008246888516554,-0.3151862309847982,-1.217113328761506,-1.200090621376487,-1.1313066564986218,-0.48441891800161807,-0.7424232391604809,-0.9191136310041803,0
0,-1.4133800731386794,0,1.5948090058149975,0,0,1.3008032745278375,0.2772690904151984,1.1936940570139727,0.14530245191553884,0.4454129653004542,-0.48441891800161807,0.6531091652765133,-0.04299967305609218,0
0,0.18057199903318397,0,-0.18075212290354795,1,0,1.03414374596911,-0.9076415523847948,0.84929300190319,0.4816507202385453,-0.6355694828325368,-0.48441891800161807,-0.7424232391604809,1.060903913958499,0
1,-1.4133800731386794,0,0.8845845543275794,0,0,0.615107343948253,-1.5000968737847915,0.5048919467924075,-1.5364388896994936,1.1959039643227218,-1.3604024948580702,1.3508753674950102,-0.13061106885090107,0
1,1.091401754559963,1,1.5948090058149975,0,0,-0.18487124172792913,1.4621797332151916,-0.8727122736507231,0.14530245191553884,-1.344749050715964,-1.3604024948580702,-0.7424232391604809,1.5515277304094282,1
0,0.18057199903318397,0,-1.6012010258783844,1,0,0.15797672356186318,1.4621797332151916,-1.217113328761506,0.8179989885615518,-0.27065184110611307,1.2675482357112864,0.6531091652765133,1.201082147230193,0
1,-0.2748428787302056,0,-0.18075212290354795,1,1,0.6532015623137853,-0.3151862309847982,0.5048919467924075,-0.19104581640746765,-0.40147137304577435,1.2675482357112864,-0.044657036941983815,-0.6037126061428685,0
1,1.5468166323233525,1,-0.8909765743909662,0,0,1.110332182700175,-0.9076415523847948,-0.18391016342915792,0.4816507202385453,1.464428266725185,1.2675482357112864,-1.440189441378978,-0.37592297707636557,0
0,-0.04713543984851081,0,-0.5358643486472571,0,0,0.3484478153895256,0.2772690904151984,0.16049089168162473,1.4906955252075649,-1.2345852343457229,0.39156465885483405,-1.440189441378978,-0.2883115812815569,0
0,1.5468166323233525,1,-1.2460888001346755,0,1,1.262709056162305,-0.9076415523847948,-0.5283112185399406,0.14530245191553884,-1.7303224080118078,-0.48441891800161807,-0.044657036941983815,0.41257958507691367,0
0,0.6359868767965735,1,1.2396967800712884,0,0,-0.2229654600934616,1.4621797332151916,-1.217113328761506,-0.5273940847304741,-0.9454052163738399,1.2675482357112864,-1.440189441378978,-0.7789353977324863,1
0,-1.4133800731386794,0,-0.8909765743909662,0,0,-0.565813425383254,0.869724411815195,1.1936940570139727,0.4816507202385453,1.0581991938599202,-0.48441891800161807,1.3508753674950102,1.6216168470452752,0
0,-0.2748428787302056,0,-1.2460888001346755,0,1,-1.2134151375973061,-1.5000968737847915,-0.8727122736507231,1.4906955252075649,-1.0417985556978009,-1.3604024948580702,1.3508753674950102,0.3600127476000283,0
1,0.8636943156782683,1,1.5948090058149975,0,1,0.5770131255827204,-0.3151862309847982,0.5048919467924075,1.1543472568845583,-0.9385199778506997,-0.48441891800161807,0.6531091652765133,-0.37592297707636557,0
0,-0.5025503176119003,0,1.2396967800712884,1,1,-0.7562845172109164,0.869724411815195,0.84929300190319,1.4906955252075649,-1.3172080966234037,0.39156465885483405,0.6531091652765133,0.4826687017127608,0
0,-0.9579651953752898,0,0.5294723285838703,1,1,-0.7181902988453839,0.2772690904151984,-1.217113328761506,1.4906955252075649,0.7001667906566369,0.39156465885483405,-0.7424232391604809,-0.39344525623532733,0
0,-0.2748428787302056,0,0.17436010284016115,1,1,1.3008032745278375,0.869724411815195,0.16049089168162473,0.4816507202385453,-1.5237652523176057,-0.48441891800161807,0.6531091652765133,1.0959484722764223,0
0,1.319109193441658,1,-1.6012010258783844,0,1,0.6532015623137853,0.869724411815195,0.84929300190319,-0.19104581640746765,-0.6217990057862566,0.39156465885483405,1.3508753674950102,0.21983451432833412,0
1,1.091401754559963,1,-0.18075212290354795,1,0,0.46273047048612304,0.2772690904151984,0.5048919467924075,0.4816507202385453,-0.7939299688647583,0.39156465885483405,0.6531091652765133,-1.6375270765216126,0
0,-0.9579651953752898,0,-0.8909765743909662,1,0,0.42463625212059053,0.869724411815195,-0.8727122736507231,-0.8637423530534807,0.14934770880543113,-1.3604024948580702,-1.440189441378978,-1.164425539229645,0
0,-1.4133800731386794,0,-1.6012010258783844,1,0,-1.7086399763492284,-0.3151862309847982,-1.5615143838722885,-1.200090621376487,0.7483634603186172,1.2675482357112864,-0.7424232391604809,1.2536489847070782,0
1,0.4082794379148787,0,-0.5358643486472571,1,0,-0.413436551921124,1.4621797332151916,0.16049089168162473,-0.19104581640746765,0.06672484652775053,0.39156465885483405,-0.7424232391604809,0.20231223516937233,0
0,0.8636943156782683,1,-1.2460888001346755,1,1,0.9198610908725128,-0.9076415523847948,0.84929300190319,-0.5273940847304741,1.4437725511557644,1.2675482357112864,1.3508753674950102,1.5515277304094282,0
0,-0.2748428787302056,0,-1.2460888001346755,0,0,-1.2896035743283711,0.869724411815195,0.16049089168162473,-0.19104581640746765,1.5126249363871649,-0.48441891800161807,0.6531091652765133,-1.532393401567842,0
0,-0.04713543984851081,0,-0.8909765743909662,0,0,-1.2134151375973061,-0.3151862309847982,-0.18391016342915792,0.8179989885615518,-0.5185204279391555,-0.48441891800161807,-1.440189441378978,-0.7438908394145627,0
0,-1.4133800731386794,0,0.8845845543275794,1,0,1.6055570214520973,-0.9076415523847948,0.84929300190319,-0.5273940847304741,0.913609184873979,0.39156465885483405,0.6531091652765133,-1.094336422593798,0
0,-0.730257756493595,0,0.8845845543275794,1,1,1.5293685847210323,-0.9076415523847948,-1.217113328761506,1.1543472568845583,0.7759044144111775,-0.48441891800161807,-0.044657036941983815,0.16726767685144917,0
0,-1.641087512020374,0,0.5294723285838703,1,0,0.5008246888516554,0.869724411815195,-1.5615143838722885,0.4816507202385453,1.306067780692963,-1.3604024948580702,0.6531091652765133,-0.4284898145532509,0
0,-0.2748428787302056,0,0.17436010284016115,0,1,-0.9467556090385788,-0.3151862309847982,-1.5615143838722885,1.4906955252075649,-0.22245517144413235,0.39156465885483405,1.3508753674950102,-1.2345146558654918,0
1,-0.04713543984851081,0,1.2396967800712884,0,0,0.615107343948253,1.4621797332151916,-0.5283112185399406,0.4816507202385453,0.059839608004610294,0.39156465885483405,0.6531091652765133,0.4826687017127608,0
0,1.091401754559963,1,-0.5358643486472571,0,0,1.64365123981763,0.869724411815195,0.16049089168162473,0.8179989885615518,-0.3326189878143736,0.39156465885483405,-0.7424232391604809,0.09717856021560205,1
0,-0.5025503176119003,0,-1.6012010258783844,1,0,1.0722379643346427,0.2772690904151984,1.1936940570139727,0.14530245191553884,1.1614777717070215,-0.48441891800161807,-1.440189441378978,-0.8139799560504096,0
0,-0.730257756493595,0,0.8845845543275794,0,0,1.03414374596911,-0.9076415523847948,-1.5615143838722885,0.8179989885615518,-0.9729461704664002,-0.48441891800161807,1.3508753674950102,-0.09556651053297752,0
0,1.5468166323233525,1,0.5294723285838703,0,1,-0.8324729539419814,0.869724411815195,-1.5615143838722885,-0.8637423530534807,-0.9385199778506997,0.39156465885483405,-0.044657036941983815,0.8331142848919959,0
0,-0.5025503176119003,0,0.5294723285838703,0,1,0.043694068465265745,-0.9076415523847948,-0.18391016342915792,1.4906955252075649,-0.4840942353234551,1.2675482357112864,-1.440189441378978,-1.0592918642758746,0
0,1.5468166323233525,1,-0.8909765743909662,0,0,-0.14677702336239665,-0.3151862309847982,1.5380951121247555,1.4906955252075649,-0.9729461704664002,-0.48441891800161807,-1.440189441378978,-0.7438908394145627,0
1,-1.4133800731386794,0,-0.5358643486472571,1,0,-0.33724811519005904,-1.5000968737847915,-0.18391016342915792,-1.5364388896994936,0.1700034243748515,-0.48441891800161807,-0.7424232391604809,-0.5686680478249452,0
0,-1.641087512020374,0,1.5948090058149975,1,0,-0.2229654600934616,0.869724411815195,-0.18391016342915792,0.14530245191553884,-1.3034376195771236,0.39156465885483405,-0.7424232391604809,0.8331142848919959,0
0,-0.2748428787302056,0,1.2396967800712884,1,1,-0.07058858663133169,1.4621797332151916,1.5380951121247555,-1.5364388896994936,-0.663110436925097,1.2675482357112864,-0.7424232391604809,1.1835598680712311,0
0,-0.2748428787302056,0,0.17436010284016115,0,1,1.567462803086565,0.869724411815195,0.16049089168162473,1.1543472568845583,1.3818054044475039,0.39156465885483405,1.3508753674950102,-0.46353437287117444,0
1,0.4082794379148787,0,-0.18075212290354795,1,0,-0.2610596784589941,-0.9076415523847948,0.84929300190319,-1.200090621376487,-0.35327470338379396,-0.48441891800161807,0.6531091652765133,-0.7438908394145627,0
0,0.6359868767965735,1,-0.8909765743909662,0,0,-1.1372267008662411,-0.3151862309847982,-0.8727122736507231,-1.200090621376487,0.8103306070268781,0.39156465885483405,-1.440189441378978,1.3412603805018872,0
0,0.4082794379148787,0,1.2396967800712884,1,1,1.567462803086565,0.2772690904151984,1.1936940570139727,0.4816507202385453,-1.3722900048085243,0.39156465885483405,0.6531091652765133,1.7267505219990458,1
0,1.319109193441658,1,-0.18075212290354795,0,0,0.3865420337550581,1.4621797332151916,-1.5615143838722885,-1.200090621376487,-0.9109790237581394,0.39156465885483405,0.6531091652765133,0.5702800975075697,0
1,-1.4133800731386794,0,-0.18075212290354795,0,0,-1.7086399763492284,-0.3151862309847982,-0.5283112185399406,1.4906955252075649,1.0168877627210802,1.2675482357112864,-0.7424232391604809,1.6917059636811222,0
0,-1.4133800731386794,0,-0.5358643486472571,1,0,0.5770131255827204,0.869724411815195,1.1936940570139727,0.8179989885615518,0.8585272766888584,0.39156465885483405,0.6531091652765133,0.5352355391896461,0
1,-1.641087512020374,0,-0.5358643486472571,1,0,1.567462803086565,0.2772690904151984,0.84929300190319,0.14530245191553884,-0.4358975656614747,-0.48441891800161807,-1.440189441378978,0.7980697265740724,0
0,0.4082794379148787,0,-1.6012010258783844,0,1,-1.441980447790501,-0.3151862309847982,1.5380951121247555,0.4816507202385453,1.5195101749103048,0.39156465885483405,-1.440189441378978,-0.41096753539428915,0
0,-0.04713543984851081,0,0.5294723285838703,1,1,0.8055784357759153,-1.5000968737847915,1.1936940570139727,0.4816507202385453,1.3680349274012236,1.2675482357112864,-0.044657036941983815,-0.2532670229636333,0
0,1.5468166323233525,1,1.2396967800712884,0,0,1.3008032745278375,1.4621797332151916,-1.5615143838722885,0.14530245191553884,1.5470511290028652,-1.3604024948580702,1.3508753674950102,-1.2695592141834156,1
0,-0.04713543984851081,0,-0.8909765743909662,0,0,-1.1372267008662411,-0.9076415523847948,1.1936940570139727,1.4906955252075649,-0.29130755667553315,1.2675482357112864,0.6531091652765133,1.113470751435384,0
0,-1.641087512020374,0,-1.2460888001346755,0,0,0.11988250519633072,-0.3151862309847982,-0.8727122736507231,1.1543472568845583,-1.0831099868366414,0.39156465885483405,1.3508753674950102,1.4814386137735813,0
0,0.8636943156782683,1,-0.8909765743909662,0,0,-0.2610596784589941,-0.3151862309847982,1.5380951121247555,1.1543472568845583,0.3903310571153336,-1.3604024948580702,1.3508753674950102,0.41257958507691367,0
1,0.6359868767965735,1,-1.6012010258783844,0,0,0.42463625212059053,-1.5000968737847915,1.1936940570139727,0.4816507202385453,0.5900029742863957,0.39156465885483405,1.3508753674950102,-0.5686680478249452,0
0,-0.04713543984851081,0,0.17436010284016115,0,0,1.0722379643346427,0.869724411815195,-1.5615143838722885,1.1543472568845583,-1.3309785736696838,1.2675482357112864,1.3508753674950102,-1.2345146558654918,0
0,0.18057199903318397,0,0.5294723285838703,0,0,1.4531801479899675,1.4621797332151916,-1.5615143838722885,1.4906955252075649,0.9411501389665393,-1.3604024948580702,-1.440189441378978,-0.8490245143683331,0
0,1.319109193441658,1,-1.2460888001346755,1,0,-0.9848498274041113,1.4621797332151916,1.1936940570139727,-0.8637423530534807,-1.7027814539192476,-1.3604024948580702,0.6531091652765133,-0.8840690726862568,0
0,-0.9579651953752898,0,0.8845845543275794,0,0,-1.0991324825007087,-0.9076415523847948,0.16049089168162473,-0.8637423530534807,-0.10540611655075122,0.39156465885483405,-0.044657036941983815,0.3775350267589901,0
0,-1.641087512020374,0,0.17436010284016115,1,0,0.3103535970239931,-0.3151862309847982,-0.5283112185399406,-1.5364388896994936,-0.6217990057862566,0.39156465885483405,1.3508753674950102,1.5340054512504664,0
0,-1.641087512020374,0,-0.5358643486472571,0,0,-0.6800960804798514,0.2772690904151984,0.5048919467924075,-0.19104581640746765,0.7827896529343178,1.2675482357112864,-0.044657036941983815,-1.602482518203689,0
0,-1.1856726342569845,0,-0.18075212290354795,1,0,-0.8705671723075138,-0.3151862309847982,-0.18391016342915792,-0.5273940847304741,-0.6906513910176573,0.39156465885483405,-1.440189441378978,-1.7777053097933067,0
1,1.5468166323233525,1,0.8845845543275794,0,1,1.03414374596911,-0.9076415523847948,1.5380951121247555,-1.200090621376487,1.0788549094293407,-1.3604024948580702,-1.440189441378978,0.32496818928210475,0
1,1.319109193441658,1,-0.8909765743909662,0,0,-1.1372267008662411,-0.3151862309847982,0.5048919467924075,1.1543472568845583,0.28016724074509275,-0.48441891800161807,-0.7424232391604809,-0.7789353977324863,0
0,-0.730257756493595,0,-0.8909765743909662,0,0,-1.0991324825007087,-1.5000968737847915,0.84929300190319,-0.8637423530534807,0.9686910930590996,-0.48441891800161807,1.3508753674950102,1.3062158221839635,0
0,-0.730257756493595,0,-0.5358643486472571,0,1,-0.18487124172792913,-0.3151862309847982,0.84929300190319,0.8179989885615518,1.6434444683268266,1.2675482357112864,-0.7424232391604809,-0.638757164460792,0
0,0.18057199903318397,0,-1.6012010258783844,0,1,1.415085929624435,-0.3151862309847982,-1.5615143838722885,0.14530245191553884,0.5762324972401156,0.39156465885483405,-0.044657036941983815,-0.7614131185735245,0
0,0.4082794379148787,0,1.2396967800712884,1,0,-0.07058858663133169,0.2772690904151984,0.84929300190319,-0.19104581640746765,1.622788752757406,1.2675482357112864,0.6531091652765133,-0.8315022352093714,0
0,1.319109193441658,1,0.8845845543275794,1,1,1.3388974928933701,-1.5000968737847915,0.16049089168162473,-1.5364388896994936,-1.668355261303547,-0.48441891800161807,-0.7424232391604809,-1.2695592141834156,0
0,0.8636943156782683,1,0.8845845543275794,1,0,-1.1372267008662411,-1.5000968737847915,-0.5283112185399406,-0.5273940847304741,-0.6011432902168364,-0.48441891800161807,-1.440189441378978,0.25487907264625764,0
1,-1.4133800731386794,0,1.5948090058149975,1,0,0.9960495276035777,-0.3151862309847982,0.84929300190319,-0.8637423530534807,-1.3929457203779443,0.39156465885483405,1.3508753674950102,-1.1819478183886065,0
0,-1.4133800731386794,0,0.17436010284016115,0,0,-1.2515093559628385,1.4621797332151916,-0.8727122736507231,-1.5364388896994936,-0.862782354096159,-1.3604024948580702,-0.044657036941983815,-0.2883115812815569,0
0,-0.5025503176119003,0,0.5294723285838703,0,1,0.08178828683079824,0.2772690904151984,-0.5283112185399406,-0.19104581640746765,1.1201663405681814,0.39156465885483405,-1.440189441378978,-0.16565562716882443,0
0,1.5468166323233525,1,0.17436010284016115,0,1,-0.6800960804798514,-0.3151862309847982,0.16049089168162473,0.14530245191553884,-1.654584784257267,-0.48441891800161807,0.6531091652765133,-1.7076161931574596,0
0,0.18057199903318397,0,1.2396967800712884,0,0,-1.6324515396181634,-0.3151862309847982,0.5048919467924075,-1.200090621376487,0.02541341538891007,-1.3604024948580702,1.3508753674950102,-1.7251384723164214,0
0,-1.641087512020374,0,-0.8909765743909662,0,0,1.3388974928933701,-0.9076415523847948,-0.5283112185399406,-0.8637423530534807,0.19065913994427158,1.2675482357112864,0.6531091652765133,0.044611722738716705,0
0,0.18057199903318397,0,-0.8909765743909662,0,0,-1.0229440457696437,-0.9076415523847948,-0.5283112185399406,0.14530245191553884,0.1700034243748515,-0.48441891800161807,0.6531091652765133,0.6578914933023782,0
0,0.18057199903318397,0,-0.8909765743909662,0,0,0.005599850099733266,1.4621797332151916,0.5048919467924075,-0.5273940847304741,-0.1260618321201716,1.2675482357112864,1.3508753674950102,1.5164831720915044,0
1,1.091401754559963,1,1.5948090058149975,0,0,-1.441980447790501,0.2772690904151984,0.16049089168162473,1.1543472568845583,0.9549206160128195,-1.3604024948580702,1.3508753674950102,-1.1469032600706832,1
0,0.18057199903318397,0,-0.8909765743909662,1,1,1.1484264010657077,0.869724411815195,0.84929300190319,-0.19104581640746765,-1.3034376195771236,1.2675482357112864,0.6531091652765133,-1.4097374474551096,0
0,-0.730257756493595,0,1.2396967800712884,1,1,1.2246148377967725,-0.9076415523847948,-1.5615143838722885,-0.5273940847304741,-0.6975366295407973,-0.48441891800161807,-0.044657036941983815,-1.602482518203689,0
0,1.091401754559963,1,-0.5358643486472571,0,1,-0.7562845172109164,0.869724411815195,1.5380951121247555,-1.200090621376487,0.35590486449963343,0.39156465885483405,1.3508753674950102,-0.2532670229636333,0
0,1.5468166323233525,1,0.5294723285838703,1,1,-1.2134151375973061,-1.5000968737847915,0.5048919467924075,0.14530245191553884,0.6106586898558161,1.2675482357112864,-1.440189441378978,0.41257958507691367,0
0,0.18057199903318397,0,1.2396967800712884,1,0,-1.0610382641351763,-0.9076415523847948,0.5048919467924075,1.4906955252075649,-0.37393041895321405,-0.48441891800161807,-0.7424232391604809,1.1660375889122694,0
1,0.6359868767965735,1,0.5294723285838703,0,1,1.64365123981763,-0.9076415523847948,0.5048919467924075,-1.200090621376487,1.2509858725078424,-0.48441891800161807,-0.044657036941983815,0.622846934984455,0
1,-0.9579651953752898,0,1.2396967800712884,0,0,0.19607094192739566,0.2772690904151984,0.5048919467924075,0.4816507202385453,-0.3326189878143736,-1.3604024948580702,1.3508753674950102,-1.0417695851169126,0
1,-1.4133800731386794,0,-0.8909765743909662,0,0,-0.7943787355764489,1.4621797332151916,1.5380951121247555,-0.8637423530534807,-0.38081565747635426,-0.48441891800161807,1.3508753674950102,-0.16565562716882443,0
0,1.091401754559963,1,-0.5358643486472571,1,0,1.6055570214520973,0.869724411815195,1.5380951121247555,1.1543472568845583,-1.6408143072109869,0.39156465885483405,-0.044657036941983815,1.4113494971377343,1
